0	479.3	3476.5
1	479.3	3476.5
2	479.3	3476.5
3	479.3	3476.5
4	479.3	3476.5
5	479.3	3476.5
6	479.3	3476.5
7	479.3	3476.5
8	479.3	3476.5
9	479.3	3476.5
10	479.3	3476.5
11	479.3	3476.5
12	479.3	3476.5
13	479.3	3476.5
14	479.3	3476.5
15	479.3	3476.5
16	479.3	3476.5
17	479.3	3476.5
18	479.3	3476.5
19	479.3	3476.5
20	479.3	3476.5
21	479.3	3476.5
22	479.3	3476.5
23	479.3	3476.5
24	479.3	3476.5
25	479.3	3476.5
26	479.3	3476.5
27	479.3	3476.5
28	479.3	3476.5
29	479.3	3476.5
30	479.3	3476.5
31	479.3	3476.5
32	479.3	3476.5
33	479.3	3476.5
34	479.3	3476.5
35	479.3	3476.5
36	479.3	3476.5
37	479.3	3476.5
38	479.3	3476.5
39	479.3	3476.5
40	479.3	3476.5
41	479.3	3476.5
42	479.3	3476.5
43	479.3	3476.5
44	479.3	3476.5
45	479.3	3476.5
46	479.3	3476.5
47	479.3	3476.5
48	479.3	3476.5
49	479.3	3476.5
50	479.3	3476.5
51	479.3	3476.5
52	479.3	3476.5
53	479.3	3476.5
54	479.3	3476.5
55	479.3	3476.5
56	479.3	3476.5
57	479.3	3476.5
58	479.3	3476.5
59	479.3	3476.5
60	479.3	3476.5
61	479.3	3476.5
62	479.3	3476.5
63	479.3	3476.5
64	479.3	3476.5
65	479.3	3476.5
66	479.3	3476.5
67	479.3	3476.5
68	479.3	3476.5
69	479.3	3476.5
70	479.3	3476.5
71	479.3	3476.5
72	479.3	3476.5
73	479.3	3476.5
74	479.3	3476.5
75	479.3	3476.5
76	479.3	3476.5
77	479.3	3476.5
78	479.3	3476.5
79	479.3	3476.5
80	479.3	3476.5
81	479.3	3476.5
82	479.3	3476.5
83	479.3	3476.5
84	479.3	3476.5
85	479.3	3476.5
86	479.3	3476.5
87	479.3	3476.5
88	479.3	3476.5
89	479.3	3476.5
90	479.3	3476.5
91	479.3	3476.5
